시간,카테고리,키워드,월간검색량,블로그,뉴스,웹문서,포화도,난이도
00:03,건강/의료,비만도계산기,111100,4034,935,761605,0.04,🟢
00:03,건강/의료,엘지화학,129490,14199,5663,1394591,0.11,🟢
00:03,건강/의료,콘드로이친1200,73770,15517,769,337954,0.21,🟢
00:03,건강/의료,에스로반연고,46390,16144,206,172828,0.35,🟢
00:03,건강/의료,미주신경성실신,46090,17949,1753,299279,0.39,🟢
00:03,건강/의료,인터넷사주,49500,22187,21719,4791131,0.45,🟢
00:03,건강/의료,위고비,201400,99302,20071,5856973,0.49,🟢
00:03,건강/의료,미녹시딜,93700,59526,6251,632011,0.64,🟡
00:03,건강/의료,노보노디스크,67500,48228,23840,424372,0.71,🟡
00:03,건강/의료,간호사국가고시,27930,20959,9667,1800145,0.75,🟡
00:03,건강/의료,콘드로이친,123700,100827,4651,695605,0.82,🟡
00:03,건강/의료,무료사주,42710,37879,270,2875454,0.89,🟡
00:03,건강/의료,대웅제약주가,34940,30981,22368,464120,0.89,🟡
00:03,건강/의료,부천대,68100,65544,17637,170174,0.96,🟡
00:03,건강/의료,나르시시스트,37920,39310,6991,314799,1.04,🟠
00:03,건강/의료,칼마디,28710,39817,1455,288908,1.39,🟠
00:03,건강/의료,이비인후과,571500,878013,124034,4933663,1.54,🔴
00:03,건강/의료,백일해예방접종,34370,56054,12916,389326,1.63,🔴
00:03,건강/의료,직업상담사2급,29770,48992,12408,6986679,1.65,🔴
00:03,건강/의료,대웅제약,74200,134065,199370,2540410,1.81,🔴
00:03,건강/의료,우울증테스트,36390,97909,10175,1140057,2.69,🔴
00:03,건강/의료,세금계산기,36740,102331,5662,20658331,2.79,🔴
00:03,건강/의료,조현병,45270,146714,54607,2226260,3.24,🔴
00:03,건강/의료,대상포진,133600,441090,118376,2651749,3.3,🔴
00:03,건강/의료,손가락마디통증,29990,108525,3382,358213,3.62,🔴
00:03,건강/의료,건강관리협회,43480,162328,114341,21504000,3.73,🔴
00:03,건강/의료,국가건강검진,71100,271817,87771,5735567,3.82,🔴
00:03,건강/의료,갑상선기능저하증,61920,245820,13800,877408,3.97,🔴
00:03,건강/의료,무지외반증,30450,121668,6372,341031,4.0,🔴
00:03,건강/의료,공황장애증상,50580,209320,23322,631967,4.14,🔴
00:03,건강/의료,내과,458300,1903071,657735,13614122,4.15,🔴
00:03,건강/의료,PTSD,42000,174251,34225,2237124,4.15,🔴
00:03,건강/의료,아세트아미노펜,37020,156732,20924,392683,4.23,🔴
00:03,건강/의료,정형외과,421100,2013798,238009,7479695,4.78,🔴
00:03,건강/의료,족저근막염,68280,328450,12575,896847,4.81,🔴
00:03,건강/의료,ADHD증상,40470,210089,17699,661727,5.19,🔴
00:03,건강/의료,파킨슨병,52460,328222,88767,2067136,6.26,🔴
00:03,건강/의료,정신건강의학과,43220,272747,159283,8180061,6.31,🔴
00:03,건강/의료,가정의학과,50980,325249,133206,8193996,6.38,🔴
00:03,건강/의료,MSM,28680,184341,9972,1607009,6.43,🔴
00:03,건강/의료,간호조무사,40780,287054,84877,3098971,7.04,🔴
00:03,건강/의료,뇌경색,52710,374698,73135,2352974,7.11,🔴
00:03,건강/의료,ADHD,68800,492860,52330,4299667,7.16,🔴
00:03,건강/의료,과민성대장증후군,39650,285676,15242,644698,7.2,🔴
00:03,건강/의료,4대보험,99200,848869,224452,68027408,8.56,🔴
00:03,건강/의료,건강검진예약,49300,447801,26937,4276896,9.08,🔴
00:03,건강/의료,손목터널증후군,29630,286809,10882,655393,9.68,🔴
00:03,건강/의료,대장내시경,36120,376129,50092,1951557,10.41,🔴
00:03,건강/의료,공황장애,36710,414712,97162,2374855,11.3,🔴
00:03,건강/의료,류마티스관절염,35770,411736,58170,814656,11.51,🔴
00:03,건강/의료,도수치료,79700,1113895,43202,2659093,13.98,🔴
00:03,건강/의료,실손보험,41930,598132,120425,3658878,14.27,🔴
00:03,건강/의료,통증의학과,52130,780147,98805,5060423,14.97,🔴
00:03,건강/의료,사주,143000,2392356,489390,11184708,16.73,🔴
00:03,건강/의료,발바닥통증,42140,713488,20911,831131,16.93,🔴
00:03,건강/의료,비타민D,118700,2167883,100678,5108256,18.26,🔴
00:03,건강/의료,신경외과,66540,1296314,144427,6556201,19.48,🔴
00:03,건강/의료,건강검진,159200,3240182,554976,18170548,20.35,🔴
00:03,건강/의료,콜레스테롤수치,58940,1551519,79532,1776617,26.32,🔴
00:03,건강/의료,뇌졸중,48430,1344942,261651,6459701,27.77,🔴
00:03,건강/의료,장염,32070,895965,59287,1324187,27.94,🔴
00:03,건강/의료,현금영수증,40700,1177974,56049,34604714,28.94,🔴
00:03,건강/의료,토익시험,32300,945632,60836,13836249,29.28,🔴
00:03,건강/의료,강남역,85700,2917966,242586,29394602,34.05,🔴
00:03,건강/의료,다이어트식단,44020,1694838,101697,4774161,38.5,🔴
00:03,건강/의료,한의원,153800,6089072,233351,11044640,39.59,🔴
00:03,건강/의료,정신과,42310,2020105,677502,90335266,47.75,🔴
00:03,건강/의료,한방병원,32030,1561587,139581,7321809,48.75,🔴
00:03,건강/의료,요양병원,29030,1523415,600543,12428066,52.48,🔴
00:03,건강/의료,통풍,38920,3350690,235599,12814523,86.09,🔴
00:03,건강/의료,무릎통증,30500,2704364,157671,3346915,88.67,🔴
00:03,건강/의료,어깨통증,39440,3995223,169381,4015340,101.3,🔴
00:03,건강/의료,콜레스테롤,28840,3179978,210708,3854024,110.26,🔴
00:03,건강/의료,허리통증,26970,4608021,203770,4880782,170.86,🔴
00:03,건강/의료,병원,187000,35015372,10988415,139408613,187.25,🔴
00:03,건강/의료,한식,39460,7480375,465547,22999459,189.57,🔴
00:03,건강/의료,헬스,36510,7464556,2167611,112826688,204.45,🔴
00:03,건강/의료,감기,28080,13303253,533814,13067122,473.76,🔴
00:03,건강/의료,대학교,27400,15294388,8374829,146608174,558.19,🔴
00:03,건강/의료,영어,40220,24447445,2395688,247223896,607.84,🔴
00:07,IT/모바일,겔럭시S25,28020,600,2,295256,0.02,🟢
00:07,IT/모바일,갤럭시S26,304100,11343,2554,868041,0.04,🟢
00:07,IT/모바일,듀퐁폰,7980,1434,488,1042447,0.18,🟢
00:07,IT/모바일,겔럭시S24,5640,1167,3,249156,0.21,🟢
00:07,IT/모바일,S26,66100,14481,2682,1750286,0.22,🟢
00:07,IT/모바일,갤럭시S25,381400,164120,24572,4030012,0.43,🟢
00:07,IT/모바일,갤럭시S25울트라,130400,66934,8201,1961498,0.51,🟡
00:07,IT/모바일,갤럭시워치8,158200,102085,30735,2863674,0.65,🟡
00:07,IT/모바일,갤럭시S25울트라케이스,25220,17161,539,993634,0.68,🟡
00:07,IT/모바일,MDS테크,22730,20314,7476,136125,0.89,🟡
00:07,IT/모바일,갤럭시S25플러스,42440,38579,6634,1539115,0.91,🟡
00:07,IT/모바일,S25울트라,76000,70644,8210,2201853,0.93,🟡
00:07,IT/모바일,갤럭시S24FE케이스,4670,4368,398,622580,0.94,🟡
00:07,IT/모바일,S25플러스,34770,40816,6666,1695238,1.17,🟠
00:07,IT/모바일,아이폰16프로자급제,10760,13416,309,346415,1.25,🟠
00:07,IT/모바일,삼성핸드폰신형,10810,13898,850,412155,1.29,🟠
00:07,IT/모바일,갤럭시S24FE,14750,19575,3120,823430,1.33,🟠
00:07,IT/모바일,S24FE,12800,21028,3176,987511,1.64,🔴
00:07,IT/모바일,갤럭시S25+,7420,12608,1957,456401,1.7,🔴
00:07,IT/모바일,아이폰16프로,91800,169689,16791,6789823,1.85,🔴
00:07,IT/모바일,갤럭시S25출시일,5950,11208,646,804672,1.88,🔴
00:07,IT/모바일,S25,97200,191808,25418,6775232,1.97,🔴
00:07,IT/모바일,S25+,6640,13698,1972,674664,2.06,🔴
00:07,IT/모바일,갤럭시S24자급제,9590,23446,1959,304781,2.44,🔴
00:07,IT/모바일,아이폰16프로맥스,20370,52710,7667,1897652,2.59,🔴
00:07,IT/모바일,아이폰16PRO,25320,65851,2018,2761842,2.6,🔴
00:07,IT/모바일,아이폰16자급제,8980,25054,1135,539607,2.79,🔴
00:07,IT/모바일,S24자급제,7700,24550,1959,311314,3.19,🔴
00:07,IT/모바일,아이폰13미니,38610,128184,8512,19317736,3.32,🔴
00:07,IT/모바일,S24울트라,24100,83268,11732,1678043,3.46,🔴
00:07,IT/모바일,갤럭시S24울트라,22610,79771,11700,1589579,3.53,🔴
00:07,IT/모바일,갤럭시S24,44840,169849,33548,2504690,3.79,🔴
00:07,IT/모바일,S24플러스,11740,50468,8019,1569318,4.3,🔴
00:07,IT/모바일,갤럭시S24플러스,10900,47830,8002,1424713,4.39,🔴
00:07,IT/모바일,갤럭시25울트라,11240,54499,10318,1907514,4.85,🔴
00:07,IT/모바일,아이폰16,104900,521755,80315,28324698,4.97,🔴
00:07,IT/모바일,삼성폰,14670,77842,5834,253785111,5.31,🔴
00:07,IT/모바일,아이폰16케이스,14980,83385,3749,3012232,5.57,🔴
00:07,IT/모바일,AGILE,6780,40760,20536,3134375,6.01,🔴
00:07,IT/모바일,RPA,4930,38579,42158,1137685,7.83,🔴
00:07,IT/모바일,Z플립5,16840,134794,38745,2991782,8.0,🔴
00:07,IT/모바일,아이폰자급제,15720,127287,8142,996054,8.1,🔴
00:07,IT/모바일,갤럭시24울트라,6070,54348,10398,2359445,8.95,🔴
00:07,IT/모바일,삼성폴더폰,6680,62906,13996,1385088,9.42,🔴
00:07,IT/모바일,갤럭시25플러스,6140,60053,24654,2710460,9.78,🔴
00:07,IT/모바일,아이폰16플러스,7370,73667,15677,3646176,10.0,🔴
00:07,IT/모바일,LLM,13180,142010,142066,4953487,10.77,🔴
00:07,IT/모바일,INSTRUMENT,8980,98678,14688,19069697,10.99,🔴
00:07,IT/모바일,갤럭시공기계,5800,65760,3207,995061,11.34,🔴
00:07,IT/모바일,갤럭시S25가격,7210,82271,6900,1904858,11.41,🔴
00:07,IT/모바일,AX,11770,139530,115837,8650374,11.85,🔴
00:07,IT/모바일,S24,16410,195036,35075,3969638,11.89,🔴
00:07,IT/모바일,KT인터넷해지,12980,161423,9970,1721751,12.44,🔴
00:07,IT/모바일,BIM,5080,64895,40424,1545882,12.77,🔴
00:07,IT/모바일,HRD,18700,243354,49121,3083477,13.01,🔴
00:07,IT/모바일,갤럭시Z플립5,7440,112298,38069,2592767,15.09,🔴
00:07,IT/모바일,삼성갤럭시S25,5090,81731,21867,2498218,16.06,🔴
00:07,IT/모바일,갤럭시자급제,9550,158999,22716,1718950,16.65,🔴
00:07,IT/모바일,삼성S25,5040,85891,22063,3441229,17.04,🔴
00:07,IT/모바일,갤럭시자급제폰,7950,136480,20464,1172304,17.17,🔴
00:07,IT/모바일,아이폰미니13,6240,126161,8512,19317856,20.22,🔴
00:07,IT/모바일,갤럭시25,16350,330932,114097,9274445,20.24,🔴
00:07,IT/모바일,갤럭시폴더,4600,94378,8902,681850,20.52,🔴
00:07,IT/모바일,폴더블폰,10120,211908,110398,1704676,20.94,🔴
00:07,IT/모바일,삼성핸드폰,25230,659958,28176,9771352,26.16,🔴
00:07,IT/모바일,플립5,10470,288273,64382,6095874,27.53,🔴
00:07,IT/모바일,Z플립,11360,323564,81738,3661450,28.48,🔴
00:07,IT/모바일,디지털트윈,4900,161967,161110,3987096,33.05,🔴
00:07,IT/모바일,아이폰,179300,6508938,766656,250378082,36.3,🔴
00:07,IT/모바일,갤럭시Z플립,7000,264180,80222,3163454,37.74,🔴
00:07,IT/모바일,삼성휴대폰,14430,804741,290809,16193044,55.77,🔴
00:07,IT/모바일,갤럭시울트라,8080,464268,68513,5375194,57.46,🔴
00:07,IT/모바일,갤럭시24,5770,363122,125248,10269137,62.93,🔴
00:07,IT/모바일,갤럭시S,6380,406072,122113,5576307,63.65,🔴
00:07,IT/모바일,삼성전자전망,11020,848826,989454,10450960,77.03,🔴
00:07,IT/모바일,아이폰12,12040,997536,153846,59178973,82.85,🔴
00:07,IT/모바일,삼성갤럭시,19650,1708087,786690,19133498,86.93,🔴
00:07,IT/모바일,16프로,6770,1192775,1186344,32772119,176.19,🔴
00:07,IT/모바일,AI교육,7100,1301307,973218,142738234,183.28,🔴
00:07,IT/모바일,아이폰가격,4610,1890442,182186,34361025,410.07,🔴
00:10,정부정책,고용노동부퇴직금계산기,7560,4722,154,1288554,0.62,🟡
00:10,정부정책,실업급여조건,176700,124758,10318,1719982,0.71,🟡
00:10,정부정책,주휴수당계산법,12560,10225,425,759349,0.81,🟡
00:10,정부정책,시니어일자리,23740,25922,111716,3131753,1.09,🟠
00:10,정부정책,퇴직금지급기한,20290,28598,2348,2476432,1.41,🟠
00:10,정부정책,소상공인정책자금,183000,273048,68983,8244591,1.49,🟠
00:10,정부정책,경북교육청,57000,90878,241642,11690467,1.59,🔴
00:10,정부정책,강남인강,41300,68105,9419,3467713,1.65,🔴
00:10,정부정책,7세여아선물,6020,10365,233,1301960,1.72,🔴
00:10,정부정책,내일채움공제,26300,62697,34950,862233,2.38,🔴
00:10,정부정책,수출바우처,22880,55166,38752,1601053,2.41,🔴
00:10,정부정책,퇴직금지급기준,55300,183668,44806,6259289,3.32,🔴
00:10,정부정책,7세남아선물,5030,17093,332,4364222,3.4,🔴
00:10,정부정책,청년창업지원금,13510,49014,60916,7918982,3.63,🔴
00:10,정부정책,알바사이트,9550,38557,23040,9015893,4.04,🔴
00:10,정부정책,복지멤버십,6110,27262,16522,4708834,4.46,🔴
00:10,정부정책,취업정보사이트,7440,33504,19437,38829151,4.5,🔴
00:10,정부정책,노동청신고방법,6580,30847,2970,4812283,4.69,🔴
00:10,정부정책,단기알바,25540,128333,16326,10353169,5.02,🔴
00:10,정부정책,일자리구하기,6570,35644,38761,6581287,5.43,🔴
00:10,정부정책,소상공인지원금,71900,396942,234998,13567705,5.52,🔴
00:10,정부정책,복지몰,6970,40125,12251,12455950,5.76,🔴
00:10,정부정책,구인구직사이트,29010,175521,31232,25582651,6.05,🔴
00:10,정부정책,노무사,63600,424930,95341,10610432,6.68,🔴
00:10,정부정책,초등학교입학선물,22900,162604,19276,2527493,7.1,🔴
00:10,정부정책,중진공정책자금,5320,38697,20585,250090,7.27,🔴
00:10,정부정책,한의사협회,7310,55245,72916,1157531,7.56,🔴
00:10,정부정책,중소기업청년지원금,10190,88117,44144,6370467,8.65,🔴
00:10,정부정책,개인사업자정책자금,22470,196202,7710,18782961,8.73,🔴
00:10,정부정책,복지포인트,8540,81563,285177,14534608,9.55,🔴
00:10,정부정책,아이스브레이킹,10740,107087,9127,195551,9.97,🔴
00:10,정부정책,근로기준법,41100,424776,218066,18558136,10.34,🔴
00:10,정부정책,초등학생입학선물,5270,54612,5863,2055329,10.36,🔴
00:10,정부정책,공기업채용,22300,261486,110641,4872995,11.73,🔴
00:10,정부정책,경정청구,9000,111093,30275,4144873,12.34,🔴
00:10,정부정책,노인일자리,30320,405906,234115,10660143,13.39,🔴
00:10,정부정책,서민금융지원센터,5270,75244,26257,2939371,14.28,🔴
00:10,정부정책,재택알바,16150,257472,3156,4432293,15.94,🔴
00:10,정부정책,청년사업자대출,6060,106273,25265,8261823,17.54,🔴
00:10,정부정책,초등입학선물,10220,183709,22067,2683066,17.98,🔴
00:10,정부정책,근로계약서,24110,444478,88040,17981630,18.44,🔴
00:10,정부정책,신용보증재단대출,5020,104527,100672,1612109,20.82,🔴
00:10,정부정책,구직사이트,13310,277656,67543,27918756,20.86,🔴
00:10,정부정책,공공기관채용,16570,358586,243676,17298111,21.64,🔴
00:10,정부정책,청년수당,7140,191009,162194,5195772,26.75,🔴
00:10,정부정책,노무사상담,6520,191322,27082,6104086,29.34,🔴
00:10,정부정책,맞춤형복지,13830,548776,973934,20038500,39.68,🔴
00:10,정부정책,청년사업지원금,5000,211146,163698,19837487,42.23,🔴
00:10,정부정책,승진축하선물,5150,232098,4230,1478295,45.07,🔴
00:10,정부정책,창업지원금,6000,289970,148525,20623863,48.33,🔴
00:10,정부정책,채용사이트,10780,523650,161779,123064196,48.58,🔴
00:10,정부정책,공기업,20460,1052020,950436,15351075,51.42,🔴
00:10,정부정책,일자리사이트,5810,311978,95287,18097066,53.7,🔴
00:10,정부정책,중소기업정책자금,7360,420394,118860,10383904,57.12,🔴
00:10,정부정책,사무실간식,8000,534494,13469,5313281,66.81,🔴
00:10,정부정책,서울원데이클래스,4890,332853,14346,2667049,68.07,🔴
00:10,정부정책,소상공인,27580,2112046,2190799,29706224,76.58,🔴
00:10,정부정책,알바,62000,5205380,318484,51670808,83.96,🔴
00:10,정부정책,모바일상품권,6650,572507,417733,53285536,86.09,🔴
00:10,정부정책,정부지원금신청,8010,705813,170877,20197068,88.12,🔴
00:10,정부정책,복지카드,7640,731414,411377,24787825,95.73,🔴
00:10,정부정책,구인,8910,937876,389509,60190615,105.26,🔴
00:10,정부정책,채용공고,11210,1228814,211611,88295954,109.62,🔴
00:10,정부정책,초등학교방학,7980,978579,149710,5650098,122.63,🔴
00:10,정부정책,소상공인지원,7440,1115810,1478963,22597889,149.97,🔴
00:10,정부정책,아르바이트,11830,1806189,443639,19737948,152.68,🔴
00:10,정부정책,구직,8660,1413863,822865,54151664,163.26,🔴
00:10,정부정책,비지니스,7190,1218177,197356,10739689,169.43,🔴
00:10,정부정책,과자세트,6460,1130980,38014,6567452,175.07,🔴
00:10,정부정책,JOB,5010,1003382,317508,109814741,200.28,🔴
00:10,정부정책,지원금,17990,3873467,1923494,157206199,215.31,🔴
00:10,정부정책,명절선물,8010,1905706,461698,12083346,237.92,🔴
00:10,정부정책,인강,5830,1877644,80088,7512288,322.07,🔴
00:10,정부정책,일자리,13070,4590219,5202339,44854477,351.2,🔴
00:10,정부정책,정부지원사업,6790,2762627,979475,51029564,406.87,🔴
00:10,정부정책,중소기업,8270,3834883,5265596,69831244,463.71,🔴
00:10,정부정책,고용,7110,5887714,5239327,75096373,828.09,🔴
00:10,정부정책,복지,6020,9435453,12034409,167162951,1567.35,🔴
00:10,정부정책,육아,5590,10267414,1240780,38900793,1836.75,🔴
00:10,정부정책,공사,5150,20905469,11843633,107583035,4059.31,🔴
